##NAMES=Iron
##RRUFFID=R070255
##IDEAL CHEMISTRY=Fe
##LOCALITY=Camp Creek district, Silver Bow County, Montana, USA
##OWNER=RRUFF
##SOURCE=Michael Scott
##DESCRIPTION=Steel-gray anhedral grains
##STATUS=The identification of this mineral is not yet confirmed.
##URL=rruff.info/R070255
4977.732, 6896.908
4979.661, 6874.712
4981.589, 6856.237
4983.518, 6872.818
4985.446, 6888.295
4987.375, 6889.762
4989.303, 6854.364
4991.232, 6861.309
4993.160, 6898.082
4995.089, 6860.258
4997.017, 6841.508
4998.946, 6855.910
5000.874, 6904.718
5002.803, 6932.606
5004.731, 6932.954
5006.660, 6897.911
5008.588, 6882.716
5010.517, 6883.216
5012.445, 6896.812
5014.374, 6845.514
5016.302, 6798.931
5018.230, 6826.478
5020.159, 6854.669
5022.087, 6872.223
5024.016, 6873.878
5025.944, 6859.252
5027.873, 6870.655
5029.801, 6917.972
5031.729, 6871.164
5033.658, 6846.360
5035.586, 6876.843
5037.515, 6874.763
5039.443, 6878.737
5041.372, 6882.892
5043.300, 6794.788
5045.229, 6820.774
5047.157, 6909.540
5049.086, 6856.994
5051.014, 6818.294
5052.943, 6822.807
5054.871, 6916.015
5056.800, 6891.179
5058.728, 6845.106
5060.657, 6886.629
5062.585, 6847.873
5064.514, 6810.729
5066.442, 6840.764
5068.371, 6852.058
5070.299, 6867.329
5072.228, 6890.594
5074.156, 6823.214
5076.084, 6841.662
5078.013, 6930.733
5079.941, 6833.101
5081.870, 6771.432
5083.798, 6772.944
5085.727, 6806.798
5087.655, 6840.094
5089.583, 6845.336
5091.512, 6783.971
5093.440, 6817.076
5095.369, 6854.167
5097.297, 6799.545
5099.226, 6812.111
5101.154, 6827.675
5103.083, 6815.961
5105.011, 6803.287
5106.940, 6784.358
5108.868, 6769.881
5110.797, 6826.485
5112.725, 6813.264
5114.654, 6758.429
5116.582, 6782.660
5118.511, 6800.247
5120.439, 6793.275
5122.368, 6749.265
5124.296, 6769.162
5126.225, 6805.715
5128.153, 6824.340
5130.082, 6722.066
5132.010, 6688.346
5133.938, 6767.588
5135.867, 6759.658
5137.795, 6746.462
5139.724, 6751.261
5141.652, 6794.747
5143.581, 6801.622
5145.509, 6795.669
5147.438, 6828.432
5149.366, 6804.004
5151.294, 6747.889
5153.223, 6685.155
5155.151, 6692.158
5157.080, 6729.689
5159.008, 6773.038
5160.937, 6790.533
5162.865, 6772.507
5164.794, 6736.513
5166.722, 6722.211
5168.651, 6695.523
5170.579, 6698.263
5172.508, 6780.539
5174.436, 6781.151
5176.365, 6756.919
5178.293, 6746.411
5180.222, 6803.069
5182.150, 6807.240
5184.079, 6757.492
5186.007, 6764.632
5187.936, 6743.365
5189.864, 6722.175
5191.792, 6772.069
5193.721, 6728.976
5195.649, 6695.213
5197.578, 6747.917
5199.506, 6735.834
5201.435, 6721.854
5203.363, 6725.783
5205.292, 6754.895
5207.220, 6724.874
5209.148, 6675.248
5211.077, 6686.250
5213.005, 6719.508
5214.934, 6747.560
5216.862, 6753.354
5218.791, 6784.979
5220.719, 6765.896
5222.648, 6703.923
5224.576, 6726.334
5226.505, 6738.949
5228.433, 6741.354
5230.362, 6762.664
5232.290, 6756.976
5234.219, 6745.407
5236.147, 6741.280
5238.076, 6703.541
5240.004, 6695.287
5241.933, 6713.942
5243.861, 6684.717
5245.790, 6694.022
5247.718, 6714.185
5249.646, 6691.369
5251.575, 6706.936
5253.503, 6710.843
5255.432, 6681.869
5257.360, 6667.914
5259.289, 6628.570
5261.217, 6589.482
5263.146, 6632.724
5265.074, 6667.337
5267.002, 6675.280
5268.931, 6644.662
5270.859, 6669.873
5272.788, 6678.728
5274.716, 6663.833
5276.645, 6716.628
5278.573, 6662.227
5280.502, 6589.158
5282.430, 6650.717
5284.359, 6653.593
5286.287, 6650.400
5288.216, 6668.155
5290.144, 6682.254
5292.073, 6663.982
5294.001, 6641.785
5295.930, 6678.060
5297.858, 6703.473
5299.787, 6697.463
5301.715, 6651.772
5303.644, 6598.103
5305.572, 6611.587
5307.500, 6660.344
5309.429, 6608.461
5311.357, 6604.625
5313.286, 6633.277
5315.214, 6663.037
5317.143, 6635.470
5319.071, 6594.583
5321.000, 6570.348
5322.928, 6615.131
5324.856, 6645.091
5326.785, 6634.805
5328.713, 6571.332
5330.642, 6531.562
5332.570, 6566.279
5334.499, 6645.530
5336.427, 6622.091
5338.356, 6581.453
5340.284, 6548.718
5342.213, 6536.750
5344.141, 6543.667
5346.070, 6532.549
5347.998, 6508.754
5349.927, 6542.939
5351.855, 6583.098
5353.784, 6603.832
5355.712, 6589.437
5357.641, 6531.704
5359.569, 6512.136
5361.498, 6544.703
5363.426, 6587.561
5365.354, 6575.486
5367.283, 6532.137
5369.211, 6486.826
5371.140, 6462.370
5373.068, 6488.197
5374.997, 6531.004
5376.925, 6472.044
5378.854, 6482.295
5380.782, 6504.090
5382.710, 6479.750
5384.639, 6452.860
5386.567, 6464.405
5388.496, 6486.621
5390.424, 6434.285
5392.353, 6442.785
5394.281, 6466.958
5396.210, 6470.196
5398.138, 6451.727
5400.067, 6432.958
5401.995, 6428.456
5403.924, 6458.427
5405.852, 6477.859
5407.781, 6484.401
5409.709, 6480.139
5411.638, 6479.286
5413.566, 6447.793
5415.495, 6421.859
5417.423, 6438.344
5419.352, 6427.322
5421.280, 6427.697
5423.208, 6436.162
5425.137, 6404.973
5427.065, 6387.650
5428.994, 6371.362
5430.922, 6347.389
5432.851, 6342.952
5434.779, 6341.139
5436.708, 6360.366
5438.636, 6429.632
5440.564, 6404.274
5442.493, 6350.706
5444.421, 6312.913
5446.350, 6323.151
5448.278, 6373.745
5450.207, 6395.802
5452.135, 6342.107
5454.064, 6340.763
5455.992, 6349.358
5457.921, 6351.780
5459.849, 6341.363
5461.778, 6302.435
5463.706, 6277.940
5465.635, 6282.055
5467.563, 6306.437
5469.492, 6300.313
5471.420, 6285.379
5473.349, 6281.913
5475.277, 6291.448
5477.206, 6229.350
5479.134, 6181.602
5481.063, 6299.571
5482.991, 6329.487
5484.919, 6303.632
5486.848, 6260.611
5488.776, 6247.553
5490.705, 6247.504
5492.633, 6215.150
5494.562, 6142.294
5496.490, 6179.917
5498.418, 6217.630
5500.347, 6217.082
5502.275, 6153.804
5504.204, 6198.851
5506.132, 6180.201
5508.061, 6128.943
5509.989, 6191.414
5511.918, 6204.883
5513.846, 6199.945
5515.775, 6197.634
5517.703, 6203.020
5519.632, 6163.534
5521.560, 6132.901
5523.489, 6146.642
5525.417, 6167.593
5527.346, 6119.880
5529.274, 6082.525
5531.203, 6148.856
5533.131, 6163.977
5535.060, 6214.227
5536.988, 6247.744
5538.917, 6150.921
5540.845, 6112.484
5542.773, 6100.672
5544.702, 6105.960
5546.630, 6176.494
5548.559, 6126.496
5550.487, 6090.398
5552.416, 6123.013
5554.344, 6123.411
5556.272, 6053.031
5558.201, 6032.880
5560.129, 6128.138
5562.058, 6129.989
5563.986, 6152.673
5565.915, 6147.120
5567.843, 6060.055
5569.772, 6034.284
5571.700, 6064.750
5573.629, 6099.478
5575.557, 6080.729
5577.486, 6046.761
5579.414, 6019.942
5581.343, 6009.275
5583.271, 6021.293
5585.200, 6032.026
5587.128, 6018.859
5589.057, 6000.874
5590.985, 6038.639
5592.914, 6014.389
5594.842, 5979.224
5596.771, 5963.916
5598.699, 5969.914
5600.627, 6003.495
5602.556, 6006.694
5604.484, 5968.535
5606.413, 5977.438
5608.341, 5967.491
5610.270, 5972.005
5612.198, 5997.773
5614.126, 5923.695
5616.055, 5952.583
5617.983, 5985.371
5619.912, 5944.545
5621.840, 5911.684
5623.769, 5920.170
5625.697, 5909.676
5627.626, 5852.321
5629.554, 5905.413
5631.483, 5883.538
5633.411, 5866.152
5635.340, 5930.760
5637.268, 5946.345
5639.197, 5946.848
5641.125, 5916.632
5643.054, 5842.956
5644.982, 5884.265
5646.911, 5853.568
5648.839, 5808.039
5650.768, 5829.504
5652.696, 5849.549
5654.625, 5831.290
5656.553, 5823.272
5658.481, 5868.359
5660.410, 5933.025
5662.338, 5856.021
5664.267, 5783.441
5666.195, 5844.906
5668.124, 5814.471
5670.052, 5781.244
5671.980, 5772.255
5673.909, 5790.542
5675.837, 5782.166
5677.766, 5816.982
5679.694, 5814.587
5681.623, 5721.349
5683.551, 5753.989
5685.480, 5748.222
5687.408, 5719.560
5689.337, 5703.386
5691.265, 5705.358
5693.194, 5726.585
5695.122, 5744.370
5697.051, 5743.936
5698.979, 5724.081
5700.908, 5714.775
5702.836, 5711.851
5704.765, 5707.777
5706.693, 5684.043
5708.622, 5707.061
5710.550, 5724.108
5712.479, 5707.818
5714.407, 5659.502
5716.335, 5618.568
5718.264, 5651.511
5720.192, 5719.231
5722.121, 5679.029
5724.049, 5642.018
5725.978, 5667.310
5727.906, 5703.388
5729.834, 5646.380
5731.763, 5634.075
5733.691, 5606.309
5735.620, 5588.254
5737.548, 5627.360
5739.477, 5627.057
5741.405, 5595.418
5743.334, 5566.164
5745.262, 5568.718
5747.191, 5655.848
5749.119, 5610.893
5751.048, 5569.264
5752.976, 5627.662
5754.905, 5631.494
5756.833, 5645.711
5758.762, 5632.848
5760.690, 5589.139
5762.619, 5572.267
5764.547, 5575.344
5766.476, 5574.146
5768.404, 5554.877
5770.333, 5510.729
5772.261, 5581.314
5774.189, 5504.098
5776.118, 5397.464
5778.046, 5467.623
5779.975, 5480.785
5781.903, 5505.238
5783.832, 5509.683
5785.760, 5471.287
5787.688, 5465.145
5789.617, 5513.522
5791.545, 5546.828
5793.474, 5534.246
5795.402, 5493.971
5797.331, 5507.853
5799.259, 5505.893
5801.188, 5476.190
5803.116, 5446.098
5805.045, 5421.822
5806.973, 5406.736
5808.902, 5409.353
5810.830, 5431.281
5812.759, 5399.733
5814.687, 5440.926
5816.616, 5448.440
5818.544, 5397.287
5820.473, 5450.174
5822.401, 5403.488
5824.330, 5392.782
5826.258, 5410.333
5828.187, 5360.447
5830.115, 5370.937
5832.043, 5390.011
5833.972, 5388.073
5835.900, 5360.701
5837.829, 5351.208
5839.757, 5363.208
5841.686, 5352.535
5843.614, 5317.456
5845.542, 5317.404
5847.471, 5263.354
5849.399, 5284.909
5851.328, 5357.338
5853.256, 5400.242
5855.185, 5284.224
5857.113, 5289.663
5859.042, 5300.130
5860.970, 5245.040
5862.899, 5246.042
5864.827, 5282.552
5866.756, 5315.735
5868.684, 5310.051
5870.613, 5238.753
5872.541, 5213.025
5874.470, 5255.143
5876.398, 5259.449
5878.327, 5202.444
5880.255, 5284.157
5882.184, 5230.309
5884.112, 5219.880
5886.041, 5250.186
5887.969, 5219.399
5889.897, 5287.318
5891.826, 5235.174
5893.754, 5176.515
5895.683, 5191.348
5897.611, 5177.164
5899.540, 5233.863
5901.468, 5212.172
5903.396, 5149.158
5905.325, 5152.805
5907.253, 5123.488
5909.182, 5121.381
5911.110, 5140.704
5913.039, 5161.312
5914.967, 5156.292
5916.896, 5134.599
5918.824, 5140.273
5920.753, 5124.209
5922.681, 5041.580
5924.610, 5044.455
5926.538, 5103.951
5928.467, 5094.164
5930.395, 5038.140
5932.324, 5103.740
5934.252, 5135.174
5936.181, 5075.127
5938.109, 5021.715
5940.038, 5038.292
5941.966, 5076.479
5943.895, 5053.153
5945.823, 5050.021
5947.751, 5071.880
5949.680, 5084.285
5951.608, 5017.030
5953.537, 5022.963
5955.465, 5035.772
5957.394, 5029.065
5959.322, 5034.438
5961.250, 5043.562
5963.179, 4999.609
5965.107, 5004.562
5967.036, 5071.480
5968.964, 5013.838
5970.893, 4951.807
5972.821, 4986.325
5974.750, 5030.796
5976.678, 5000.607
5978.607, 5003.310
5980.535, 4995.841
5982.464, 4984.691
5984.392, 4969.536
5986.321, 4948.478
5988.249, 4967.575
5990.178, 4904.786
5992.106, 4889.612
5994.035, 4951.936
5995.963, 5009.846
5997.892, 4955.891
5999.820, 4950.759
6001.749, 4957.542
6003.677, 4934.365
6005.605, 4888.122
6007.534, 4938.017
6009.462, 4879.577
6011.391, 4861.244
6013.319, 4949.098
6015.248, 4937.296
6017.176, 4871.144
6019.104, 4867.187
6021.033, 4876.190
6022.961, 4849.116
6024.890, 4839.457
6026.818, 4875.272
6028.747, 4854.880
6030.675, 4833.980
6032.604, 4864.434
6034.532, 4818.034
6036.461, 4834.041
6038.389, 4848.348
6040.318, 4822.826
6042.246, 4774.682
6044.175, 4858.805
6046.103, 4845.386
6048.032, 4815.893
6049.960, 4832.882
6051.889, 4897.216
6053.817, 4887.028
6055.746, 4912.670
6057.674, 4888.693
6059.603, 4859.882
6061.531, 4881.253
6063.459, 4816.894
6065.388, 4832.675
6067.316, 4790.429
6069.245, 4719.638
6071.173, 4701.257
6073.102, 4752.626
6075.030, 4748.208
6076.958, 4761.220
6078.887, 4744.061
6080.815, 4673.743
6082.744, 4748.462
6084.672, 4771.433
6086.601, 4750.820
6088.529, 4701.421
6090.458, 4651.223
6092.386, 4676.400
6094.315, 4697.860
6096.243, 4657.131
6098.172, 4625.662
6100.100, 4637.045
6102.029, 4622.021
6103.957, 4673.231
6105.886, 4672.429
6107.814, 4657.127
6109.743, 4655.288
6111.671, 4647.039
6113.600, 4657.064
6115.528, 4608.326
6117.457, 4577.456
6119.385, 4598.131
6121.313, 4641.668
6123.242, 4626.727
6125.170, 4579.320
6127.099, 4562.999
6129.027, 4562.523
6130.956, 4548.027
6132.884, 4579.979
6134.813, 4602.709
6136.741, 4576.429
6138.669, 4595.274
6140.598, 4653.083
6142.526, 4520.509
6144.455, 4581.030
6146.383, 4554.114
6148.312, 4512.874
6150.240, 4512.442
6152.169, 4502.727
6154.097, 4489.030
6156.026, 4498.905
6157.954, 4517.092
6159.883, 4516.748
6161.811, 4492.847
6163.740, 4506.359
6165.668, 4530.738
6167.597, 4529.661
6169.525, 4523.521
6171.454, 4525.098
6173.382, 4511.589
6175.311, 4461.628
6177.239, 4447.282
6179.167, 4456.244
6181.096, 4452.323
6183.024, 4425.189
6184.953, 4487.429
6186.881, 4386.108
6188.810, 4363.550
6190.738, 4387.663
6192.667, 4375.972
6194.595, 4377.422
6196.523, 4417.808
6198.452, 4431.602
6200.380, 4417.032
6202.309, 4392.052
6204.237, 4372.130
6206.166, 4362.488
6208.094, 4365.287
6210.023, 4359.461
6211.951, 4323.306
6213.880, 4288.107
6215.808, 4352.031
6217.737, 4320.602
6219.665, 4289.605
6221.594, 4313.188
6223.522, 4349.000
6225.451, 4340.578
6227.379, 4314.329
6229.308, 4323.147
6231.236, 4294.742
6233.165, 4288.297
6235.093, 4304.507
6237.021, 4276.482
6238.950, 4249.772
6240.878, 4248.361
6242.807, 4243.502
6244.735, 4240.059
6246.664, 4251.595
6248.592, 4280.223
6250.521, 4263.295
6252.449, 4280.063
6254.377, 4236.739
6256.306, 4187.860
6258.234, 4199.167
6260.163, 4198.011
6262.091, 4142.445
6264.020, 4167.514
6265.948, 4189.519
6267.877, 4191.461
6269.805, 4200.471
6271.734, 4170.350
6273.662, 4164.383
6275.591, 4196.324
6277.519, 4180.166
6279.448, 4130.660
6281.376, 4121.218
6283.305, 4125.456
6285.233, 4166.390
6287.162, 4173.595
6289.090, 4152.858
6291.019, 4129.835
6292.947, 4118.368
6294.875, 4106.966
6296.804, 4091.099
6298.732, 4097.690
6300.661, 4107.666
6302.589, 4105.521
6304.518, 4093.821
6306.446, 4092.994
6308.375, 4113.893
6310.303, 4067.665
6312.231, 4043.120
6314.160, 4065.705
6316.088, 4079.050
6318.017, 4059.937
6319.945, 4046.256
6321.874, 4058.338
6323.802, 4040.226
6325.731, 4013.796
6327.659, 4021.046
6329.588, 3981.507
6331.516, 4003.634
6333.445, 3978.746
6335.373, 3954.129
6337.302, 3963.180
6339.230, 3987.751
6341.159, 3976.147
6343.087, 3994.163
6345.016, 3957.742
6346.944, 3981.588
6348.873, 4010.642
6350.801, 3980.091
6352.729, 3959.683
6354.658, 3897.782
6356.586, 3892.609
6358.515, 3922.091
6360.443, 3924.600
6362.372, 3886.308
6364.300, 3854.141
6366.229, 3965.925
6368.157, 3914.043
6370.085, 3914.815
6372.014, 3933.292
6373.942, 3931.615
6375.871, 3916.900
6377.799, 3864.043
6379.728, 3856.781
6381.656, 3865.242
6383.585, 3895.236
6385.513, 3905.628
6387.442, 3873.434
6389.370, 3837.619
6391.299, 3886.160
6393.227, 3856.316
6395.156, 3845.242
6397.084, 3845.967
6399.013, 3838.730
6400.941, 3823.773
6402.870, 3783.301
6404.798, 3777.178
6406.727, 3811.334
6408.655, 3785.095
6410.583, 3784.123
6412.512, 3828.117
6414.440, 3800.092
6416.369, 3785.759
6418.297, 3730.813
6420.226, 3730.875
6422.154, 3766.394
6424.083, 3763.436
6426.011, 3708.317
6427.939, 3698.760
6429.868, 3762.197
6431.796, 3707.172
6433.725, 3723.153
6435.653, 3759.721
6437.582, 3747.006
6439.510, 3704.937
6441.439, 3727.156
6443.367, 3741.468
6445.296, 3710.989
6447.224, 3688.507
6449.153, 3676.609
6451.081, 3666.324
6453.010, 3657.576
6454.938, 3640.965
6456.867, 3679.678
6458.795, 3679.470
6460.724, 3690.199
6462.652, 3675.803
6464.581, 3635.895
6466.509, 3629.679
6468.438, 3646.333
6470.366, 3707.511
6472.294, 3645.976
6474.223, 3614.944
6476.151, 3577.083
6478.080, 3544.134
6480.008, 3613.087
6481.937, 3710.012
6483.865, 3647.775
6485.793, 3607.639
6487.722, 3607.041
6489.650, 3571.832
6491.579, 3559.677
6493.507, 3632.328
6495.436, 3598.085
6497.364, 3618.382
6499.293, 3596.489
6501.221, 3588.820
6503.150, 3517.129
6505.078, 3452.206
6507.007, 3485.407
6508.935, 3507.246
6510.864, 3497.253
6512.792, 3542.859
6514.721, 3523.612
6516.649, 3554.864
6518.578, 3553.431
6520.506, 3510.173
6522.435, 3567.165
6524.363, 3459.825
6526.292, 3446.550
6528.220, 3494.769
6530.148, 3505.139
6532.077, 3497.871
6534.005, 3484.877
6535.934, 3460.238
6537.862, 3508.545
6539.791, 3440.002
6541.719, 3456.303
6543.647, 3450.632
6545.576, 3485.171
6547.504, 3489.910
6549.433, 3438.970
6551.361, 3433.065
6553.290, 3427.875
6555.218, 3350.646
6557.147, 3354.224
6559.075, 3376.950
6561.004, 3350.686
6562.932, 3293.848
6564.861, 3261.437
6566.789, 3211.823
6568.718, 3214.791
6570.646, 3265.416
6572.575, 3228.422
6574.503, 3199.318
6576.432, 3174.381
6578.360, 3160.824
6580.289, 3184.660
6582.217, 3130.294
6584.146, 3114.483
6586.074, 3090.243
6588.002, 3087.425
6589.931, 3076.485
6591.859, 3035.975
6593.788, 3059.417
6595.716, 3043.375
6597.645, 2975.586
6599.573, 2955.147
6601.501, 2962.116
6603.430, 2933.470
6605.358, 2896.104
6607.287, 2875.227
6609.215, 2894.186
6611.144, 2884.765
6613.072, 2843.715
6615.001, 2862.034
6616.929, 2841.609
6618.858, 2798.829
6620.786, 2786.869
6622.715, 2806.752
##END=



